name,url
Pemirolast (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/pemirolast-ophthalmic-route/description/drg-20065356
Hydrocortisone (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-topical-application-route/description/drg-20073814
Loratadine (Oral Route),https://www.mayoclinic.org//drugs-supplements/loratadine-oral-route/description/drg-20523204
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Loratadine And Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/loratadine-and-pseudoephedrine-oral-route/description/drg-20528225
Ketotifen (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/ketotifen-ophthalmic-route/description/drg-20064429
Naphazoline (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/naphazoline-ophthalmic-route/description/drg-20067811
Albendazole (Oral Route),https://www.mayoclinic.org//drugs-supplements/albendazole-oral-route/description/drg-20061505
Albendazole (Oral Route),https://www.mayoclinic.org//drugs-supplements/albendazole-oral-route/description/drg-20061505
Albiglutide (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/albiglutide-subcutaneous-route/description/drg-20095263
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albumin Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/albumin-human-intravenous-route/description/drg-20454125
Albuterol (Inhalation Route),https://www.mayoclinic.org//drugs-supplements/albuterol-inhalation-route/description/drg-20073536
Albuterol (Oral Route),https://www.mayoclinic.org//drugs-supplements/albuterol-oral-route/description/drg-20073510
Alcaftadine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/alcaftadine-ophthalmic-route/description/drg-20074407
Proparacaine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/proparacaine-ophthalmic-route/description/drg-20074767
Spironolactone And Hydrochlorothiazide (Oral Route),https://www.mayoclinic.org//drugs-supplements/spironolactone-and-hydrochlorothiazide-oral-route/description/drg-20071484
Imiquimod (Topical Route),https://www.mayoclinic.org//drugs-supplements/imiquimod-topical-route/description/drg-20067474
Aldesleukin (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/aldesleukin-intravenous-route/description/drg-20061519
"Methyldopa (Oral Route, Intravenous Route)",https://www.mayoclinic.org//drugs-supplements/methyldopa-oral-route-intravenous-route/description/drg-20067791
Laronidase (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/laronidase-intravenous-route/description/drg-20064460
Alectinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/alectinib-oral-route/description/drg-20168755
Alectinib (Oral Route),https://www.mayoclinic.org//drugs-supplements/alectinib-oral-route/description/drg-20168755
Alefacept (Intramuscular Route),https://www.mayoclinic.org//drugs-supplements/alefacept-intramuscular-route/description/drg-20061028
Alemtuzumab (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alemtuzumab-intravenous-route/description/drg-20067440
Alendronate (Oral Route),https://www.mayoclinic.org//drugs-supplements/alendronate-oral-route/description/drg-20061571
Alendronate And Cholecalciferol (Oral Route),https://www.mayoclinic.org//drugs-supplements/alendronate-and-cholecalciferol-oral-route/description/drg-20073984
Levonorgestrel And Ethinyl Estradiol (Oral Route),https://www.mayoclinic.org//drugs-supplements/levonorgestrel-and-ethinyl-estradiol-oral-route/description/drg-20406441
Estrogen And Progestin Combination (Ovarian Hormone Therapy) (Oral Route),https://www.mayoclinic.org//drugs-supplements/estrogen-and-progestin-combination-ovarian-hormone-therapy-oral-route/description/drg-20070172
Levonorgestrel And Ethinyl Estradiol (Oral Route),https://www.mayoclinic.org//drugs-supplements/levonorgestrel-and-ethinyl-estradiol-oral-route/description/drg-20406441
Alfentanil (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alfentanil-intravenous-route/description/drg-20406201
Alglucerase (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alglucerase-intravenous-route/description/drg-20061564
Alglucosidase Alfa (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alglucosidase-alfa-intravenous-route/description/drg-20074293
Pemetrexed (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/pemetrexed-intravenous-route/description/drg-20065343
Nitazoxanide (Oral Route),https://www.mayoclinic.org//drugs-supplements/nitazoxanide-oral-route/description/drg-20065055
Copanlisib (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/copanlisib-intravenous-route/description/drg-20406519
Alirocumab (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/alirocumab-subcutaneous-route/description/drg-20151256
Aliskiren (Oral Route),https://www.mayoclinic.org//drugs-supplements/aliskiren-oral-route/description/drg-20070895
Aliskiren And Amlodipine (Oral Route),https://www.mayoclinic.org//drugs-supplements/aliskiren-and-amlodipine-oral-route/description/drg-20074543
Aliskiren And Hydrochlorothiazide (Oral Route),https://www.mayoclinic.org//drugs-supplements/aliskiren-and-hydrochlorothiazide-oral-route/description/drg-20071491
Alitretinoin (Topical Route),https://www.mayoclinic.org//drugs-supplements/alitretinoin-topical-route/description/drg-20061592
Simethicone (Oral Route),https://www.mayoclinic.org//drugs-supplements/simethicone-oral-route/description/drg-20068838
Melphalan (Oral Route),https://www.mayoclinic.org//drugs-supplements/melphalan-oral-route/description/drg-20064651
Melphalan (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/melphalan-intravenous-route/description/drg-20071590
Hydrocortisone (Oral Route),https://www.mayoclinic.org//drugs-supplements/hydrocortisone-oral-route/description/drg-20075259
"Corticosteroid (Oral Route, Parenteral Route)",https://www.mayoclinic.org//drugs-supplements/corticosteroid-oral-route-parenteral-route/description/drg-20070491
Fexofenadine (Oral Route),https://www.mayoclinic.org//drugs-supplements/fexofenadine-oral-route/description/drg-20067082
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Fexofenadine (Oral Route),https://www.mayoclinic.org//drugs-supplements/fexofenadine-oral-route/description/drg-20067082
Fexofenadine And Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/fexofenadine-and-pseudoephedrine-oral-route/description/drg-20061902
Fexofenadine And Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/fexofenadine-and-pseudoephedrine-oral-route/description/drg-20061902
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Loratadine And Pseudoephedrine (Oral Route),https://www.mayoclinic.org//drugs-supplements/loratadine-and-pseudoephedrine-oral-route/description/drg-20528225
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
"Antihistamine (Oral Route, Parenteral Route, Rectal Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-oral-route-parenteral-route-rectal-route/description/drg-20070373
Naphazoline (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/naphazoline-ophthalmic-route/description/drg-20067811
"Antihistamine, Decongestant, And Anticholinergic Combination (Oral Route)",https://www.mayoclinic.org//drugs-supplements/antihistamine-decongestant-and-anticholinergic-combination-oral-route/description/drg-20069979
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
Orlistat (Oral Route),https://www.mayoclinic.org//drugs-supplements/orlistat-oral-route/description/drg-20065184
Allopurinol (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/allopurinol-intravenous-route/description/drg-20067956
Allopurinol (Oral Route),https://www.mayoclinic.org//drugs-supplements/allopurinol-oral-route/description/drg-20075476
"Magnesium Supplement (Oral Route, Parenteral Route)",https://www.mayoclinic.org//drugs-supplements/magnesium-supplement-oral-route-parenteral-route/description/drg-20070730
Almotriptan (Oral Route),https://www.mayoclinic.org//drugs-supplements/almotriptan-oral-route/description/drg-20061618
Nedocromil (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/nedocromil-ophthalmic-route/description/drg-20065001
Miconazole (Topical Route),https://www.mayoclinic.org//drugs-supplements/miconazole-topical-route/description/drg-20068784
"Anesthetic, Local (Topical Application Route)",https://www.mayoclinic.org//drugs-supplements/anesthetic-local-topical-application-route/description/drg-20070024
"Anesthetic, Local (Topical Application Route)",https://www.mayoclinic.org//drugs-supplements/anesthetic-local-topical-application-route/description/drg-20070024
Miconazole (Topical Route),https://www.mayoclinic.org//drugs-supplements/miconazole-topical-route/description/drg-20068784
Alogliptin (Oral Route),https://www.mayoclinic.org//drugs-supplements/alogliptin-oral-route/description/drg-20060796
Lodoxamide (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/lodoxamide-ophthalmic-route/description/drg-20064541
Allopurinol (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/allopurinol-intravenous-route/description/drg-20067956
"Estrogen (Oral Route, Parenteral Route, Topical Application Route, Transdermal Route)",https://www.mayoclinic.org//drugs-supplements/estrogen-oral-route-parenteral-route-topical-application-route-transdermal-route/description/drg-20069495
Alosetron (Oral Route),https://www.mayoclinic.org//drugs-supplements/alosetron-oral-route/description/drg-20068243
Alpelisib (Oral Route),https://www.mayoclinic.org//drugs-supplements/alpelisib-oral-route/description/drg-20465046
Alpha-1 Proteinase Inhibitor Human (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alpha-1-proteinase-inhibitor-human-intravenous-route/description/drg-20061630
Vitamin E (Oral Route),https://www.mayoclinic.org//drugs-supplements/vitamin-e-oral-route/description/drg-20068918
Brimonidine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/brimonidine-ophthalmic-route/description/drg-20067572
Lactulose (Oral Route),https://www.mayoclinic.org//drugs-supplements/lactulose-oral-route/description/drg-20528356
Antihemophilic Factor Viii And Von Willebrand Factor (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/antihemophilic-factor-viii-and-von-willebrand-factor-intravenous-route/description/drg-20073496
"Factor Ix (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/factor-ix-intravenous-route-injection-route/description/drg-20063804
Betamethasone Dipropionate (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/betamethasone-dipropionate-topical-application-route/description/drg-20073667
Alprazolam (Oral Route),https://www.mayoclinic.org//drugs-supplements/alprazolam-oral-route/description/drg-20061040
Factor Ix Fc Fusion Protein Recombinant (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/factor-ix-fc-fusion-protein-recombinant-intravenous-route/description/drg-20095291
"Factor Ix (Intravenous Route, Injection Route)",https://www.mayoclinic.org//drugs-supplements/factor-ix-intravenous-route-injection-route/description/drg-20063804
Alprostadil (Intracavernosal Route),https://www.mayoclinic.org//drugs-supplements/alprostadil-intracavernosal-route/description/drg-20067404
Alprostadil (Intravenous Route),https://www.mayoclinic.org//drugs-supplements/alprostadil-intravenous-route/description/drg-20138520
Alprostadil (Urethral Route),https://www.mayoclinic.org//drugs-supplements/alprostadil-urethral-route/description/drg-20138507
Benzoyl Peroxide (Topical Route),https://www.mayoclinic.org//drugs-supplements/benzoyl-peroxide-topical-route/description/drg-20062425
Loteprednol (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/loteprednol-ophthalmic-route/description/drg-20064589
Sumatriptan (Subcutaneous Route),https://www.mayoclinic.org//drugs-supplements/sumatriptan-subcutaneous-route/description/drg-20074378
Retapamulin (Topical Application Route),https://www.mayoclinic.org//drugs-supplements/retapamulin-topical-application-route/description/drg-20070924
Tetracaine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/tetracaine-ophthalmic-route/description/drg-20074790
Ramipril (Oral Route),https://www.mayoclinic.org//drugs-supplements/ramipril-oral-route/description/drg-20069179
Phenylephrine (Ophthalmic Route),https://www.mayoclinic.org//drugs-supplements/phenylephrine-ophthalmic-route/description/drg-20067902
"Atropine, Homatropine, And Scopolamine (Ophthalmic Route)",https://www.mayoclinic.org//drugs-supplements/atropine-homatropine-and-scopolamine-ophthalmic-route/description/drg-20069679
Guaifenesin (Oral Route),https://www.mayoclinic.org//drugs-supplements/guaifenesin-oral-route/description/drg-20068720
Levonorgestrel And Ethinyl Estradiol (Oral Route),https://www.mayoclinic.org//drugs-supplements/levonorgestrel-and-ethinyl-estradiol-oral-route/description/drg-20406441
